Date,BGT,Broad,Elliot,Fremont,MTS,NW58,Second,Spokane,Thirty,TwoSix
2012-11-01,,,,5.0,,,,,,
2012-11-01,,,,2.0,,,,,,
2012-11-01,,,,0.0,,,,,,
2012-11-01,,,,6.0,,,,,,
2012-11-01,,,,18.0,,,,,,
2012-11-01,,,,89.0,,,,,,
2012-11-01,,,,198.0,,,,,,
2012-11-01,,,,260.0,,,,,,
2012-11-01,,,,130.0,,,,,,
2012-11-01,,,,56.0,,,,,,
2012-11-01,,,,40.0,,,,,,
2012-11-01,,,,58.0,,,,,,
2012-11-01,,,,68.0,,,,,,
2012-11-01,,,,71.0,,,,,,
2012-11-01,,,,100.0,,,,,,
2012-11-01,,,,187.0,,,,,,
2012-11-01,,,,316.0,,,,,,
2012-11-01,,,,233.0,,,,,,
2012-11-01,,,,106.0,,,,,,
2012-11-01,,,,59.0,,,,,,
2012-11-01,,,,40.0,,,,,,
2012-11-01,,,,21.0,,,,,,
2012-11-01,,,,21.0,,,,,,
2012-11-02,,,,6.0,,,,,,
2012-11-02,,,,7.0,,,,,,
2012-11-02,,,,2.0,,,,,,
2012-11-02,,,,4.0,,,,,,
2012-11-02,,,,10.0,,,,,,
2012-11-02,,,,17.0,,,,,,
2012-11-02,,,,114.0,,,,,,
2012-11-02,,,,230.0,,,,,,
2012-11-02,,,,336.0,,,,,,
2012-11-02,,,,198.0,,,,,,
2012-11-02,,,,80.0,,,,,,
2012-11-02,,,,75.0,,,,,,
2012-11-02,,,,80.0,,,,,,
2012-11-02,,,,107.0,,,,,,
2012-11-02,,,,91.0,,,,,,
2012-11-02,,,,159.0,,,,,,
2012-11-02,,,,235.0,,,,,,
2012-11-02,,,,348.0,,,,,,
2012-11-02,,,,195.0,,,,,,
2012-11-02,,,,73.0,,,,,,
2012-11-02,,,,41.0,,,,,,
2012-11-02,,,,33.0,,,,,,
2012-11-02,,,,23.0,,,,,,
2012-11-02,,,,14.0,,,,,,
2012-11-03,,,,12.0,,,,,,
2012-11-03,,,,6.0,,,,,,
2012-11-03,,,,5.0,,,,,,
2012-11-03,,,,2.0,,,,,,
2012-11-03,,,,4.0,,,,,,
2012-11-03,,,,12.0,,,,,,
2012-11-03,,,,13.0,,,,,,
2012-11-03,,,,13.0,,,,,,
2012-11-03,,,,33.0,,,,,,
2012-11-03,,,,69.0,,,,,,
2012-11-03,,,,62.0,,,,,,
2012-11-03,,,,88.0,,,,,,
2012-11-03,,,,79.0,,,,,,
2012-11-03,,,,82.0,,,,,,
2012-11-03,,,,109.0,,,,,,
2012-11-03,,,,71.0,,,,,,
2012-11-03,,,,73.0,,,,,,
2012-11-03,,,,65.0,,,,,,
2012-11-03,,,,52.0,,,,,,
2012-11-03,,,,35.0,,,,,,
2012-11-03,,,,24.0,,,,,,
2012-11-03,,,,9.0,,,,,,
2012-11-03,,,,13.0,,,,,,
2012-11-03,,,,21.0,,,,,,
2012-11-04,,,,18.0,,,,,,
2012-11-04,,,,10.0,,,,,,
2012-11-04,,,,10.0,,,,,,
2012-11-04,,,,3.0,,,,,,
2012-11-04,,,,3.0,,,,,,
2012-11-04,,,,7.0,,,,,,
2012-11-04,,,,12.0,,,,,,
2012-11-04,,,,29.0,,,,,,
2012-11-04,,,,51.0,,,,,,
2012-11-04,,,,68.0,,,,,,
2012-11-04,,,,75.0,,,,,,
2012-11-04,,,,90.0,,,,,,
2012-11-04,,,,112.0,,,,,,
2012-11-04,,,,98.0,,,,,,
2012-11-04,,,,73.0,,,,,,
2012-11-04,,,,90.0,,,,,,
2012-11-04,,,,97.0,,,,,,
2012-11-04,,,,55.0,,,,,,
2012-11-04,,,,42.0,,,,,,
2012-11-04,,,,12.0,,,,,,
2012-11-04,,,,21.0,,,,,,
2012-11-04,,,,13.0,,,,,,
2012-11-04,,,,13.0,,,,,,
2012-11-04,,,,9.0,,,,,,
2012-11-05,,,,7.0,,,,,,
2012-11-05,,,,3.0,,,,,,
2012-11-05,,,,2.0,,,,,,
2012-11-05,,,,3.0,,,,,,
2012-11-05,,,,5.0,,,,,,
2012-11-05,,,,25.0,,,,,,
2012-11-05,,,,126.0,,,,,,
2012-11-05,,,,312.0,,,,,,
2012-11-05,,,,373.0,,,,,,
2012-11-05,,,,182.0,,,,,,
2012-11-05,,,,91.0,,,,,,
2012-11-05,,,,57.0,,,,,,
2012-11-05,,,,95.0,,,,,,
2012-11-05,,,,63.0,,,,,,
2012-11-05,,,,98.0,,,,,,
2012-11-05,,,,123.0,,,,,,
2012-11-05,,,,246.0,,,,,,
2012-11-05,,,,470.0,,,,,,
2012-11-05,,,,261.0,,,,,,
2012-11-05,,,,108.0,,,,,,
2012-11-05,,,,68.0,,,,,,
2012-11-05,,,,45.0,,,,,,
2012-11-05,,,,24.0,,,,,,
2012-11-05,,,,23.0,,,,,,
2012-11-06,,,,10.0,,,,,,
2012-11-06,,,,7.0,,,,,,
2012-11-06,,,,5.0,,,,,,
2012-11-06,,,,3.0,,,,,,
2012-11-06,,,,8.0,,,,,,
2012-11-06,,,,27.0,,,,,,
2012-11-06,,,,127.0,,,,,,
2012-11-06,,,,280.0,,,,,,
2012-11-06,,,,371.0,,,,,,
2012-11-06,,,,164.0,,,,,,
2012-11-06,,,,63.0,,,,,,
2012-11-06,,,,54.0,,,,,,
2012-11-06,,,,62.0,,,,,,
2012-11-06,,,,66.0,,,,,,
2012-11-06,,,,75.0,,,,,,
2012-11-06,,,,111.0,,,,,,
2012-11-06,,,,236.0,,,,,,
2012-11-06,,,,403.0,,,,,,
2012-11-06,,,,217.0,,,,,,
2012-11-06,,,,80.0,,,,,,
2012-11-06,,,,43.0,,,,,,
2012-11-06,,,,32.0,,,,,,
2012-11-06,,,,28.0,,,,,,
2012-11-06,,,,21.0,,,,,,
2012-11-07,,,,12.0,,,,,,
2012-11-07,,,,5.0,,,,,,
2012-11-07,,,,6.0,,,,,,
2012-11-07,,,,6.0,,,,,,
2012-11-07,,,,10.0,,,,,,
2012-11-07,,,,14.0,,,,,,
2012-11-07,,,,116.0,,,,,,
2012-11-07,,,,266.0,,,,,,
2012-11-07,,,,371.0,,,,,,
2012-11-07,,,,200.0,,,,,,
2012-11-07,,,,96.0,,,,,,
2012-11-07,,,,58.0,,,,,,
2012-11-07,,,,71.0,,,,,,
2012-11-07,,,,67.0,,,,,,
2012-11-07,,,,104.0,,,,,,
2012-11-07,,,,132.0,,,,,,
2012-11-07,,,,237.0,,,,,,
2012-11-07,,,,387.0,,,,,,
2012-11-07,,,,270.0,,,,,,
2012-11-07,,,,114.0,,,,,,
2012-11-07,,,,67.0,,,,,,
2012-11-07,,,,45.0,,,,,,
2012-11-07,,,,43.0,,,,,,
2012-11-07,,,,22.0,,,,,,
2012-11-08,,,,2.0,,,,,,
2012-11-08,,,,6.0,,,,,,
2012-11-08,,,,4.0,,,,,,
2012-11-08,,,,6.0,,,,,,
2012-11-08,,,,10.0,,,,,,
2012-11-08,,,,24.0,,,,,,
2012-11-08,,,,128.0,,,,,,
2012-11-08,,,,279.0,,,,,,
2012-11-08,,,,348.0,,,,,,
2012-11-08,,,,206.0,,,,,,
2012-11-08,,,,88.0,,,,,,
2012-11-08,,,,76.0,,,,,,
2012-11-08,,,,71.0,,,,,,
2012-11-08,,,,74.0,,,,,,
2012-11-08,,,,89.0,,,,,,
2012-11-08,,,,106.0,,,,,,
2012-11-08,,,,256.0,,,,,,
2012-11-08,,,,394.0,,,,,,
2012-11-08,,,,258.0,,,,,,
2012-11-08,,,,114.0,,,,,,
2012-11-08,,,,59.0,,,,,,
2012-11-08,,,,44.0,,,,,,
2012-11-08,,,,27.0,,,,,,
2012-11-08,,,,22.0,,,,,,
2012-11-09,,,,19.0,,,,,,
2012-11-09,,,,5.0,,,,,,
2012-11-09,,,,5.0,,,,,,
2012-11-09,,,,2.0,,,,,,
2012-11-09,,,,7.0,,,,,,
2012-11-09,,,,15.0,,,,,,
2012-11-09,,,,100.0,,,,,,
2012-11-09,,,,233.0,,,,,,
2012-11-09,,,,329.0,,,,,,
2012-11-09,,,,167.0,,,,,,
2012-11-09,,,,92.0,,,,,,
2012-11-09,,,,75.0,,,,,,
2012-11-09,,,,66.0,,,,,,
2012-11-09,,,,90.0,,,,,,
2012-11-09,,,,102.0,,,,,,
2012-11-09,,,,163.0,,,,,,
2012-11-09,,,,222.0,,,,,,
2012-11-09,,,,324.0,,,,,,
2012-11-09,,,,208.0,,,,,,
2012-11-09,,,,84.0,,,,,,
2012-11-09,,,,32.0,,,,,,
2012-11-09,,,,25.0,,,,,,
2012-11-09,,,,25.0,,,,,,
2012-11-09,,,,16.0,,,,,,
2012-11-10,,,,20.0,,,,,,
2012-11-10,,,,8.0,,,,,,
2012-11-10,,,,10.0,,,,,,
2012-11-10,,,,5.0,,,,,,
2012-11-10,,,,4.0,,,,,,
2012-11-10,,,,9.0,,,,,,
2012-11-10,,,,15.0,,,,,,
2012-11-10,,,,23.0,,,,,,
2012-11-10,,,,44.0,,,,,,
2012-11-10,,,,54.0,,,,,,
2012-11-10,,,,102.0,,,,,,
2012-11-10,,,,102.0,,,,,,
2012-11-10,,,,138.0,,,,,,
2012-11-10,,,,130.0,,,,,,
2012-11-10,,,,142.0,,,,,,
2012-11-10,,,,137.0,,,,,,
2012-11-10,,,,109.0,,,,,,
2012-11-10,,,,72.0,,,,,,
2012-11-10,,,,47.0,,,,,,
2012-11-10,,,,26.0,,,,,,
2012-11-10,,,,24.0,,,,,,
2012-11-10,,,,15.0,,,,,,
2012-11-10,,,,15.0,,,,,,
2012-11-10,,,,18.0,,,,,,
2012-11-11,,,,10.0,,,,,,
2012-11-11,,,,7.0,,,,,,
2012-11-11,,,,8.0,,,,,,
2012-11-11,,,,4.0,,,,,,
2012-11-11,,,,3.0,,,,,,
2012-11-11,,,,3.0,,,,,,
2012-11-11,,,,12.0,,,,,,
2012-11-11,,,,21.0,,,,,,
2012-11-11,,,,36.0,,,,,,
2012-11-11,,,,58.0,,,,,,
2012-11-11,,,,54.0,,,,,,
2012-11-11,,,,58.0,,,,,,
2012-11-11,,,,51.0,,,,,,
2012-11-11,,,,58.0,,,,,,
2012-11-11,,,,71.0,,,,,,
2012-11-11,,,,35.0,,,,,,
2012-11-11,,,,39.0,,,,,,
2012-11-11,,,,27.0,,,,,,
2012-11-11,,,,19.0,,,,,,
2012-11-11,,,,14.0,,,,,,
2012-11-11,,,,11.0,,,,,,
2012-11-11,,,,14.0,,,,,,
2012-11-11,,,,7.0,,,,,,
2012-11-11,,,,8.0,,,,,,
2012-11-12,,,,4.0,,,,,,
2012-11-12,,,,1.0,,,,,,
2012-11-12,,,,4.0,,,,,,
2012-11-12,,,,1.0,,,,,,
2012-11-12,,,,2.0,,,,,,
2012-11-12,,,,11.0,,,,,,
2012-11-12,,,,63.0,,,,,,
2012-11-12,,,,146.0,,,,,,
2012-11-12,,,,213.0,,,,,,
2012-11-12,,,,135.0,,,,,,
2012-11-12,,,,52.0,,,,,,
2012-11-12,,,,46.0,,,,,,
2012-11-12,,,,43.0,,,,,,
2012-11-12,,,,37.0,,,,,,
2012-11-12,,,,60.0,,,,,,
2012-11-12,,,,80.0,,,,,,
2012-11-12,,,,138.0,,,,,,
2012-11-12,,,,261.0,,,,,,
2012-11-12,,,,176.0,,,,,,
2012-11-12,,,,68.0,,,,,,
2012-11-12,,,,23.0,,,,,,
2012-11-12,,,,26.0,,,,,,
2012-11-12,,,,24.0,,,,,,
2012-11-12,,,,17.0,,,,,,
2012-11-13,,,,9.0,,,,,,
2012-11-13,,,,3.0,,,,,,
2012-11-13,,,,4.0,,,,,,
2012-11-13,,,,2.0,,,,,,
2012-11-13,,,,8.0,,,,,,
2012-11-13,,,,25.0,,,,,,
2012-11-13,,,,113.0,,,,,,
2012-11-13,,,,246.0,,,,,,
2012-11-13,,,,318.0,,,,,,
2012-11-13,,,,171.0,,,,,,
2012-11-13,,,,56.0,,,,,,
2012-11-13,,,,52.0,,,,,,
2012-11-13,,,,28.0,,,,,,
2012-11-13,,,,41.0,,,,,,
2012-11-13,,,,51.0,,,,,,
2012-11-13,,,,75.0,,,,,,
2012-11-13,,,,164.0,,,,,,
2012-11-13,,,,331.0,,,,,,
2012-11-13,,,,205.0,,,,,,
2012-11-13,,,,77.0,,,,,,
2012-11-13,,,,40.0,,,,,,
2012-11-13,,,,37.0,,,,,,
2012-11-13,,,,19.0,,,,,,
2012-11-13,,,,12.0,,,,,,
2012-11-14,,,,1.0,,,,,,
2012-11-14,,,,4.0,,,,,,
2012-11-14,,,,4.0,,,,,,
2012-11-14,,,,3.0,,,,,,
2012-11-14,,,,8.0,,,,,,
2012-11-14,,,,24.0,,,,,,
2012-11-14,,,,123.0,,,,,,
2012-11-14,,,,235.0,,,,,,
2012-11-14,,,,353.0,,,,,,
2012-11-14,,,,174.0,,,,,,
2012-11-14,,,,93.0,,,,,,
2012-11-14,,,,64.0,,,,,,
2012-11-14,,,,70.0,,,,,,
2012-11-14,,,,80.0,,,,,,
2012-11-14,,,,78.0,,,,,,
2012-11-14,,,,127.0,,,,,,
2012-11-14,,,,218.0,,,,,,
2012-11-14,,,,416.0,,,,,,
2012-11-14,,,,244.0,,,,,,
2012-11-14,,,,116.0,,,,,,
2012-11-14,,,,67.0,,,,,,
2012-11-14,,,,47.0,,,,,,
2012-11-14,,,,29.0,,,,,,
2012-11-14,,,,22.0,,,,,,
2012-11-15,,,,6.0,,,,,,
2012-11-15,,,,3.0,,,,,,
2012-11-15,,,,4.0,,,,,,
2012-11-15,,,,1.0,,,,,,
2012-11-15,,,,8.0,,,,,,
2012-11-15,,,,25.0,,,,,,
2012-11-15,,,,109.0,,,,,,
2012-11-15,,,,242.0,,,,,,
2012-11-15,,,,309.0,,,,,,
2012-11-15,,,,186.0,,,,,,
2012-11-15,,,,76.0,,,,,,
2012-11-15,,,,77.0,,,,,,
2012-11-15,,,,77.0,,,,,,
2012-11-15,,,,85.0,,,,,,
2012-11-15,,,,105.0,,,,,,
2012-11-15,,,,132.0,,,,,,
2012-11-15,,,,204.0,,,,,,
2012-11-15,,,,328.0,,,,,,
2012-11-15,,,,246.0,,,,,,
2012-11-15,,,,116.0,,,,,,
2012-11-15,,,,63.0,,,,,,
2012-11-15,,,,58.0,,,,,,
2012-11-15,,,,32.0,,,,,,
2012-11-15,,,,28.0,,,,,,
2012-11-16,,,,10.0,,,,,,
2012-11-16,,,,10.0,,,,,,
2012-11-16,,,,3.0,,,,,,
2012-11-16,,,,3.0,,,,,,
2012-11-16,,,,10.0,,,,,,
2012-11-16,,,,18.0,,,,,,
2012-11-16,,,,91.0,,,,,,
2012-11-16,,,,212.0,,,,,,
2012-11-16,,,,277.0,,,,,,
2012-11-16,,,,159.0,,,,,,
2012-11-16,,,,89.0,,,,,,
2012-11-16,,,,73.0,,,,,,
2012-11-16,,,,67.0,,,,,,
2012-11-16,,,,91.0,,,,,,
2012-11-16,,,,75.0,,,,,,
2012-11-16,,,,75.0,,,,,,
2012-11-16,,,,153.0,,,,,,
2012-11-16,,,,239.0,,,,,,
2012-11-16,,,,156.0,,,,,,
2012-11-16,,,,88.0,,,,,,
2012-11-16,,,,46.0,,,,,,
2012-11-16,,,,21.0,,,,,,
2012-11-16,,,,22.0,,,,,,
2012-11-16,,,,18.0,,,,,,
2012-11-17,,,,14.0,,,,,,
2012-11-17,,,,5.0,,,,,,
2012-11-17,,,,5.0,,,,,,
2012-11-17,,,,1.0,,,,,,
2012-11-17,,,,4.0,,,,,,
2012-11-17,,,,5.0,,,,,,
2012-11-17,,,,12.0,,,,,,
2012-11-17,,,,24.0,,,,,,
2012-11-17,,,,31.0,,,,,,
2012-11-17,,,,46.0,,,,,,
2012-11-17,,,,49.0,,,,,,
2012-11-17,,,,66.0,,,,,,
2012-11-17,,,,81.0,,,,,,
2012-11-17,,,,60.0,,,,,,
2012-11-17,,,,43.0,,,,,,
2012-11-17,,,,32.0,,,,,,
2012-11-17,,,,40.0,,,,,,
2012-11-17,,,,29.0,,,,,,
2012-11-17,,,,23.0,,,,,,
2012-11-17,,,,20.0,,,,,,
2012-11-17,,,,15.0,,,,,,
2012-11-17,,,,11.0,,,,,,
2012-11-17,,,,12.0,,,,,,
2012-11-17,,,,12.0,,,,,,
2012-11-18,,,,11.0,,,,,,
2012-11-18,,,,3.0,,,,,,
2012-11-18,,,,3.0,,,,,,
2012-11-18,,,,2.0,,,,,,
2012-11-18,,,,5.0,,,,,,
2012-11-18,,,,3.0,,,,,,
2012-11-18,,,,6.0,,,,,,
2012-11-18,,,,12.0,,,,,,
2012-11-18,,,,16.0,,,,,,
2012-11-18,,,,20.0,,,,,,
2012-11-18,,,,21.0,,,,,,
2012-11-18,,,,28.0,,,,,,
2012-11-18,,,,34.0,,,,,,
2012-11-18,,,,41.0,,,,,,
2012-11-18,,,,45.0,,,,,,
2012-11-18,,,,24.0,,,,,,
2012-11-18,,,,30.0,,,,,,
2012-11-18,,,,22.0,,,,,,
2012-11-18,,,,12.0,,,,,,
2012-11-18,,,,11.0,,,,,,
2012-11-18,,,,14.0,,,,,,
2012-11-18,,,,6.0,,,,,,
2012-11-18,,,,11.0,,,,,,
2012-11-18,,,,12.0,,,,,,
2012-11-19,,,,3.0,,,,,,
2012-11-19,,,,6.0,,,,,,
2012-11-19,,,,2.0,,,,,,
2012-11-19,,,,2.0,,,,,,
2012-11-19,,,,8.0,,,,,,
2012-11-19,,,,15.0,,,,,,
2012-11-19,,,,46.0,,,,,,
2012-11-19,,,,103.0,,,,,,
2012-11-19,,,,139.0,,,,,,
2012-11-19,,,,66.0,,,,,,
2012-11-19,,,,35.0,,,,,,
2012-11-19,,,,13.0,,,,,,
2012-11-19,,,,18.0,,,,,,
2012-11-19,,,,13.0,,,,,,
2012-11-19,,,,32.0,,,,,,
2012-11-19,,,,45.0,,,,,,
2012-11-19,,,,78.0,,,,,,
2012-11-19,,,,155.0,,,,,,
2012-11-19,,,,78.0,,,,,,
2012-11-19,,,,50.0,,,,,,
2012-11-19,,,,18.0,,,,,,
2012-11-19,,,,19.0,,,,,,
2012-11-19,,,,15.0,,,,,,
2012-11-19,,,,8.0,,,,,,
2012-11-20,,,,7.0,,,,,,
2012-11-20,,,,1.0,,,,,,
2012-11-20,,,,3.0,,,,,,
2012-11-20,,,,2.0,,,,,,
2012-11-20,,,,3.0,,,,,,
2012-11-20,,,,14.0,,,,,,
2012-11-20,,,,83.0,,,,,,
2012-11-20,,,,191.0,,,,,,
2012-11-20,,,,263.0,,,,,,
2012-11-20,,,,154.0,,,,,,
2012-11-20,,,,63.0,,,,,,
2012-11-20,,,,31.0,,,,,,
2012-11-20,,,,37.0,,,,,,
2012-11-20,,,,32.0,,,,,,
2012-11-20,,,,37.0,,,,,,
2012-11-20,,,,72.0,,,,,,
2012-11-20,,,,127.0,,,,,,
2012-11-20,,,,285.0,,,,,,
2012-11-20,,,,184.0,,,,,,
2012-11-20,,,,65.0,,,,,,
2012-11-20,,,,33.0,,,,,,
2012-11-20,,,,25.0,,,,,,
2012-11-20,,,,18.0,,,,,,
2012-11-20,,,,11.0,,,,,,
2012-11-21,,,,9.0,,,,,,
2012-11-21,,,,1.0,,,,,,
2012-11-21,,,,3.0,,,,,,
2012-11-21,,,,2.0,,,,,,
2012-11-21,,,,6.0,,,,,,
2012-11-21,,,,9.0,,,,,,
2012-11-21,,,,52.0,,,,,,
2012-11-21,,,,119.0,,,,,,
2012-11-21,,,,183.0,,,,,,
2012-11-21,,,,117.0,,,,,,
2012-11-21,,,,58.0,,,,,,
2012-11-21,,,,30.0,,,,,,
2012-11-21,,,,30.0,,,,,,
2012-11-21,,,,64.0,,,,,,
2012-11-21,,,,74.0,,,,,,
2012-11-21,,,,100.0,,,,,,
2012-11-21,,,,148.0,,,,,,
2012-11-21,,,,139.0,,,,,,
2012-11-21,,,,97.0,,,,,,
2012-11-21,,,,42.0,,,,,,
2012-11-21,,,,40.0,,,,,,
2012-11-21,,,,21.0,,,,,,
2012-11-21,,,,17.0,,,,,,
2012-11-21,,,,9.0,,,,,,
2012-11-22,,,,8.0,,,,,,
2012-11-22,,,,39.0,,,,,,
2012-11-22,,,,4.0,,,,,,
2012-11-22,,,,4.0,,,,,,
2012-11-22,,,,1.0,,,,,,
2012-11-22,,,,4.0,,,,,,
2012-11-22,,,,4.0,,,,,,
2012-11-22,,,,10.0,,,,,,
2012-11-22,,,,23.0,,,,,,
2012-11-22,,,,44.0,,,,,,
2012-11-22,,,,64.0,,,,,,
2012-11-22,,,,88.0,,,,,,
2012-11-22,,,,68.0,,,,,,
2012-11-22,,,,50.0,,,,,,
2012-11-22,,,,37.0,,,,,,
2012-11-22,,,,31.0,,,,,,
2012-11-22,,,,23.0,,,,,,
2012-11-22,,,,7.0,,,,,,
2012-11-22,,,,4.0,,,,,,
2012-11-22,,,,9.0,,,,,,
2012-11-22,,,,9.0,,,,,,
2012-11-22,,,,10.0,,,,,,
2012-11-22,,,,6.0,,,,,,
2012-11-22,,,,7.0,,,,,,
2012-11-23,,,,15.0,,,,,,
2012-11-23,,,,0.0,,,,,,
2012-11-23,,,,2.0,,,,,,
2012-11-23,,,,0.0,,,,,,
2012-11-23,,,,3.0,,,,,,
2012-11-23,,,,9.0,,,,,,
2012-11-23,,,,11.0,,,,,,
2012-11-23,,,,22.0,,,,,,
2012-11-23,,,,25.0,,,,,,
2012-11-23,,,,15.0,,,,,,
2012-11-23,,,,32.0,,,,,,
2012-11-23,,,,16.0,,,,,,
2012-11-23,,,,17.0,,,,,,
2012-11-23,,,,18.0,,,,,,
2012-11-23,,,,23.0,,,,,,
2012-11-23,,,,27.0,,,,,,
2012-11-23,,,,22.0,,,,,,
2012-11-23,,,,31.0,,,,,,
2012-11-23,,,,15.0,,,,,,
2012-11-23,,,,13.0,,,,,,
2012-11-23,,,,14.0,,,,,,
2012-11-23,,,,3.0,,,,,,
2012-11-23,,,,13.0,,,,,,
2012-11-23,,,,9.0,,,,,,
2012-11-24,,,,3.0,,,,,,
2012-11-24,,,,2.0,,,,,,
2012-11-24,,,,4.0,,,,,,
2012-11-24,,,,1.0,,,,,,
2012-11-24,,,,6.0,,,,,,
2012-11-24,,,,6.0,,,,,,
2012-11-24,,,,11.0,,,,,,
2012-11-24,,,,14.0,,,,,,
2012-11-24,,,,30.0,,,,,,
2012-11-24,,,,40.0,,,,,,
2012-11-24,,,,56.0,,,,,,
2012-11-24,,,,67.0,,,,,,
2012-11-24,,,,100.0,,,,,,
2012-11-24,,,,68.0,,,,,,
2012-11-24,,,,117.0,,,,,,
2012-11-24,,,,127.0,,,,,,
2012-11-24,,,,63.0,,,,,,
2012-11-24,,,,30.0,,,,,,
2012-11-24,,,,33.0,,,,,,
2012-11-24,,,,22.0,,,,,,
2012-11-24,,,,16.0,,,,,,
2012-11-24,,,,13.0,,,,,,
2012-11-24,,,,11.0,,,,,,
2012-11-24,,,,5.0,,,,,,
2012-11-25,,,,9.0,,,,,,
2012-11-25,,,,9.0,,,,,,
2012-11-25,,,,2.0,,,,,,
2012-11-25,,,,4.0,,,,,,
2012-11-25,,,,3.0,,,,,,
2012-11-25,,,,2.0,,,,,,
2012-11-25,,,,13.0,,,,,,
2012-11-25,,,,22.0,,,,,,
2012-11-25,,,,33.0,,,,,,
2012-11-25,,,,45.0,,,,,,
2012-11-25,,,,52.0,,,,,,
2012-11-25,,,,66.0,,,,,,
2012-11-25,,,,82.0,,,,,,
2012-11-25,,,,146.0,,,,,,
2012-11-25,,,,154.0,,,,,,
2012-11-25,,,,133.0,,,,,,
2012-11-25,,,,88.0,,,,,,
2012-11-25,,,,47.0,,,,,,
2012-11-25,,,,30.0,,,,,,
2012-11-25,,,,27.0,,,,,,
2012-11-25,,,,17.0,,,,,,
2012-11-25,,,,13.0,,,,,,
2012-11-25,,,,7.0,,,,,,
2012-11-25,,,,14.0,,,,,,
2012-11-26,,,,3.0,,,,,,
2012-11-26,,,,4.0,,,,,,
2012-11-26,,,,0.0,,,,,,
2012-11-26,,,,2.0,,,,,,
2012-11-26,,,,7.0,,,,,,
2012-11-26,,,,23.0,,,,,,
2012-11-26,,,,100.0,,,,,,
2012-11-26,,,,227.0,,,,,,
2012-11-26,,,,312.0,,,,,,
2012-11-26,,,,179.0,,,,,,
2012-11-26,,,,84.0,,,,,,
2012-11-26,,,,56.0,,,,,,
2012-11-26,,,,67.0,,,,,,
2012-11-26,,,,83.0,,,,,,
2012-11-26,,,,98.0,,,,,,
2012-11-26,,,,115.0,,,,,,
2012-11-26,,,,194.0,,,,,,
2012-11-26,,,,352.0,,,,,,
2012-11-26,,,,216.0,,,,,,
2012-11-26,,,,87.0,,,,,,
2012-11-26,,,,67.0,,,,,,
2012-11-26,,,,35.0,,,,,,
2012-11-26,,,,35.0,,,,,,
2012-11-26,,,,12.0,,,,,,
2012-11-27,,,,10.0,,,,,,
2012-11-27,,,,4.0,,,,,,
2012-11-27,,,,1.0,,,,,,
2012-11-27,,,,4.0,,,,,,
2012-11-27,,,,8.0,,,,,,
2012-11-27,,,,27.0,,,,,,
2012-11-27,,,,105.0,,,,,,
2012-11-27,,,,229.0,,,,,,
2012-11-27,,,,366.0,,,,,,
2012-11-27,,,,185.0,,,,,,
2012-11-27,,,,68.0,,,,,,
2012-11-27,,,,63.0,,,,,,
2012-11-27,,,,55.0,,,,,,
2012-11-27,,,,81.0,,,,,,
2012-11-27,,,,83.0,,,,,,
2012-11-27,,,,125.0,,,,,,
2012-11-27,,,,232.0,,,,,,
2012-11-27,,,,385.0,,,,,,
2012-11-27,,,,258.0,,,,,,
2012-11-27,,,,102.0,,,,,,
2012-11-27,,,,62.0,,,,,,
2012-11-27,,,,42.0,,,,,,
2012-11-27,,,,32.0,,,,,,
2012-11-27,,,,20.0,,,,,,
2012-11-28,,,,7.0,,,,,,
2012-11-28,,,,3.0,,,,,,
2012-11-28,,,,3.0,,,,,,
2012-11-28,,,,2.0,,,,,,
2012-11-28,,,,8.0,,,,,,
2012-11-28,,,,18.0,,,,,,
2012-11-28,,,,96.0,,,,,,
2012-11-28,,,,214.0,,,,,,
2012-11-28,,,,317.0,,,,,,
2012-11-28,,,,162.0,,,,,,
2012-11-28,,,,85.0,,,,,,
2012-11-28,,,,46.0,,,,,,
2012-11-28,,,,49.0,,,,,,
2012-11-28,,,,59.0,,,,,,
2012-11-28,,,,35.0,,,,,,
2012-11-28,,,,62.0,,,,,,
2012-11-28,,,,144.0,,,,,,
2012-11-28,,,,315.0,,,,,,
2012-11-28,,,,190.0,,,,,,
2012-11-28,,,,113.0,,,,,,
2012-11-28,,,,44.0,,,,,,
2012-11-28,,,,28.0,,,,,,
2012-11-28,,,,23.0,,,,,,
2012-11-28,,,,11.0,,,,,,
2012-11-29,,,,5.0,,,,,,
2012-11-29,,,,2.0,,,,,,
2012-11-29,,,,5.0,,,,,,
2012-11-29,,,,3.0,,,,,,
2012-11-29,,,,7.0,,,,,,
2012-11-29,,,,21.0,,,,,,
2012-11-29,,,,90.0,,,,,,
2012-11-29,,,,191.0,,,,,,
2012-11-29,,,,278.0,,,,,,
2012-11-29,,,,139.0,,,,,,
2012-11-29,,,,45.0,,,,,,
2012-11-29,,,,38.0,,,,,,
2012-11-29,,,,41.0,,,,,,
2012-11-29,,,,29.0,,,,,,
2012-11-29,,,,46.0,,,,,,
2012-11-29,,,,75.0,,,,,,
2012-11-29,,,,151.0,,,,,,
2012-11-29,,,,273.0,,,,,,
2012-11-29,,,,182.0,,,,,,
2012-11-29,,,,97.0,,,,,,
2012-11-29,,,,42.0,,,,,,
2012-11-29,,,,40.0,,,,,,
2012-11-29,,,,24.0,,,,,,
2012-11-29,,,,20.0,,,,,,
2012-11-30,,,,7.0,,,,,,
2012-11-30,,,,1.0,,,,,,
